"dummy","w3_1","w3_2","w3_3","w3_4","w3_5","w3_6","w3_7","w3_8","w3_9","w3_10","w3_11","w3_12","w3_13","w3_14","w3_15","w3_16","w3_17","w3_18","w3_19","w3_20","w3_21","w3_22","w3_23","w3_24","w3_25","w3_26","w3_27","w3_28","w3_29","w3_30","w3_31","w3_32","w3_33","w3_34","w3_35","w3_36","w3_37","w3_38","w3_39","w3_40","w3_41","w3_42","w3_43","w3_44","w3_45","w3_46","w3_47","w3_48","w3_49","w3_50","w3_51","w3_52","w3_53","w3_54","w3_55","w3_56","w3_57","w3_58","w3_59","w3_60","w3_61","w3_62","w3_63","w3_64","w3_65","w3_66","w3_67","w3_68","w3_69","w3_70","w3_71","w3_72","w3_73","w3_74","w3_75","w3_76","w3_77","w3_78","w3_79","w3_80","w3_81","w3_82","w3_83","w3_84","w3_85","w3_86","w3_87","w3_88","w3_89","w3_90","w3_91","w3_92","w3_93","w3_94","w3_95","w3_96","w3_97","w3_98","w3_99","w3_100"
"w2_1","-1.27771174907684","1.52345597743988","-1.08462452888489","-0.236132740974426","0.727689445018768","1.06468880176544","-0.0732102021574974","1.074343085289","-3.33843111991882","-1.51257598400116","0.958046853542328","2.58818626403809","0.826877295970917","0.251758456230164","-2.90235567092896","-0.802819669246674","-1.74799287319183","-0.530345141887665","-1.13566815853119","1.91934752464294","-1.00989031791687","-0.623771131038666","-0.967855632305145","0.580599009990692","3.30810523033142","-3.33034777641296","-0.595533549785614","1.69901084899902","-1.79483735561371","1.82160234451294","1.43432903289795","1.27582728862762","1.51750504970551","-0.815441131591797","3.38090991973877","-1.92124497890472","-0.0146742826327682","-0.056956522166729","0.250605285167694","-0.630656003952026","0.841636657714844","1.22315788269043","-1.39855456352234","1.57046127319336","-0.239584058523178","-0.449210435152054","0.479826718568802","1.00104951858521","-0.10000678896904","-3.07263731956482","-1.38397216796875","0.700595855712891","-0.102670356631279","0.13957168161869","-0.458792746067047","0.518751621246338","0.412435472011566","-0.941449522972107","-1.31448745727539","-0.256635099649429","-0.661665201187134","-0.0713795125484467","-0.230327293276787","-0.141968503594398","-3.2479236125946","-1.18941593170166","-2.88153743743896","-0.578121662139893","1.4751158952713","0.0406849309802055","-0.508526265621185","-0.822108328342438","-1.0750344991684","-0.75446081161499","0.600416958332062","2.09364748001099","-1.16852867603302","-2.02655816078186","-2.4877450466156","2.76165342330933","0.0482982397079468","0.680017948150635","-0.450901925563812","0.515644550323486","0.0824228152632713","-0.330371856689453","2.58938503265381","-0.477800011634827","1.31768023967743","-1.98403441905975","-0.883095622062683","-0.207023695111275","-0.267788618803024","-0.0335269086062908","0.237391367554665","1.87045180797577","0.745497703552246","0.48746457695961","-0.180080324411392","0.460659325122833"
"w2_2","0.252154618501663","-0.0278642121702433","-1.17968702316284","-0.40744087100029","0.0212360955774784","-0.671758413314819","-1.81741201877594","0.54525101184845","0.265586674213409","0.629077792167664","-0.0619045458734035","-2.57153296470642","-0.75788152217865","-0.700189888477325","-2.08899879455566","-1.154221534729","-1.20699489116669","-1.13518333435059","-0.645903348922729","0.938768267631531","-0.845230400562286","-0.319159090518951","0.314893484115601","-0.959597051143646","-0.944496870040894","0.67563009262085","-0.760349988937378","-0.691083490848541","-0.0915952697396278","-0.653132617473602","0.22084079682827","-1.24344038963318","-2.71098184585571","-0.649063050746918","-0.415021449327469","-0.570381700992584","-0.789430677890778","-0.32257342338562","-0.0945675894618034","-0.249059244990349","-3.3660295009613","1.37913227081299","-0.499966859817505","-3.73192882537842","0.994657635688782","0.16373498737812","-4.18264102935791","-3.49068999290466","1.00569701194763","-0.280330926179886","-1.16184711456299","0.824764490127563","0.0725081041455269","0.0219067130237818","1.11705613136292","-0.666391015052795","0.656232595443726","0.972096920013428","-1.9376038312912","0.624157965183258","0.11987941712141","1.14103603363037","-0.713582992553711","1.53564119338989","0.508772313594818","0.148562207818031","-0.393653005361557","0.984436810016632","0.181435763835907","0.908558428287506","-0.600736558437347","0.737546026706696","-1.29147207736969","0.473282307386398","-0.338386178016663","-2.93601894378662","-2.54922771453857","-0.431764960289001","1.48129713535309","-1.72832489013672","0.206937313079834","-0.717686712741852","-0.469838440418243","-1.79182827472687","0.122611649334431","1.08417570590973","-3.45544934272766","-0.662977635860443","0.371600985527039","-1.2267963886261","-2.43699908256531","1.07220077514648","-3.53610754013062","-1.17283189296722","-4.9076361656189","0.689753353595734","0.0237274952232838","-0.379993081092834","0.784017264842987","0.194280326366425"
"w2_3","0.545773088932037","0.704984188079834","-0.249217420816422","-2.48505520820618","0.345289438962936","-0.495725125074387","-2.08167767524719","0.975928783416748","-0.456793457269669","0.212358027696609","-0.805051684379578","-1.19623553752899","-0.969010353088379","-2.09851145744324","-0.170480638742447","-10.714165687561","-1.08324658870697","-0.0541633889079094","-1.38225984573364","-0.507596373558044","0.868084013462067","-0.360355943441391","-0.164094150066376","0.277826875448227","-1.13463115692139","0.29369929432869","0.0796132534742355","-2.04178404808044","-0.424291789531708","0.333541363477707","0.27926629781723","-0.877891421318054","-5.90820121765137","-1.86267757415771","-1.91547930240631","-0.112667664885521","-1.15836369991302","-4.03644227981567","0.5601726770401","-0.0298458598554134","-1.35590493679047","-1.17503774166107","-0.293985486030579","-1.63949906826019","-0.0608098357915878","0.43229278922081","-2.54312300682068","0.719450652599335","-1.15852904319763","0.262358725070953","-0.155228033661842","2.19449591636658","-1.8246728181839","1.50990331172943","1.40609669685364","-1.19028377532959","0.203910142183304","1.56804192066193","-0.664646208286285","-0.483755975961685","1.1165463924408","1.38094794750214","-0.121347762644291","0.949948847293854","-0.348360538482666","-2.78120255470276","-1.82393801212311","-0.0269762240350246","0.0160836949944496","0.00678012240678072","1.07726883888245","-0.180173918604851","-0.090149000287056","-0.762665450572968","0.334113538265228","-1.45114731788635","-0.683000802993774","-1.50379347801208","0.789328992366791","0.651380121707916","0.406243443489075","0.538385212421417","1.15437936782837","-1.13068974018097","-5.41526079177856","0.465471893548965","-5.00424003601074","-0.309209376573563","1.12005639076233","-1.10272336006165","-1.24565434455872","1.02603793144226","-1.6127701997757","1.33826053142548","-3.16162252426147","0.174571231007576","1.17258667945862","-3.8616840839386","0.516431748867035","-0.296366989612579"
"w2_4","-1.78837978839874","-2.32165479660034","-2.129638671875","0.404780447483063","-3.19386768341064","0.00576364295557141","0.127727031707764","-1.45585238933563","-0.464619129896164","-0.694418907165527","-2.23968410491943","0.979765355587006","1.67212343215942","2.25004529953003","2.15727615356445","1.62272322177887","0.686529755592346","0.163887873291969","0.0965099930763245","-4.29085731506348","4.33809375762939","1.68805420398712","-0.547442376613617","1.58202433586121","0.801587402820587","-0.389992088079453","-1.6595721244812","-9.15552234649658","-1.48036789894104","1.5775054693222","-0.562251508235931","-0.0466167703270912","-0.276659786701202","-2.67554616928101","-2.11497282981873","3.82861185073853","0.698239147663116","1.58224964141846","-1.25207698345184","4.06644725799561","4.11371612548828","0.903604984283447","0.718562662601471","0.160342633724213","0.29897803068161","0.20789934694767","1.04210841655731","-1.03673672676086","-2.21835517883301","0.593077838420868","0.833422601222992","-0.123465932905674","-0.60361248254776","0.197871208190918","-1.12364435195923","-3.70766878128052","1.61219656467438","0.536802053451538","1.52973580360413","-0.207245603203773","-0.641904890537262","0.449377089738846","0.637096643447876","0.361601412296295","0.423002690076828","1.70809412002563","-0.724472045898438","0.39989385008812","-2.17310547828674","0.299429833889008","-0.312414288520813","-0.0969890579581261","0.44828137755394","0.144016772508621","1.65284729003906","1.99802672863007","0.319644242525101","1.45041787624359","-3.07061553001404","5.53061437606812","0.0513454675674438","0.363249748945236","0.832469463348389","0.364703148603439","0.901186645030975","-1.43540942668915","-1.71211683750153","0.263337433338165","-0.261116355657578","1.30124115943909","-1.60995137691498","-0.323175638914108","0.773948073387146","4.04626226425171","1.77579355239868","0.0664606094360352","-1.31526279449463","0.958974599838257","-0.0503395572304726","1.3063633441925"
"w2_5","0.370909929275513","0.354889929294586","0.801463723182678","0.401123046875","0.232667952775955","-0.797200322151184","-0.158427953720093","0.453906208276749","2.24882936477661","-0.867403566837311","-0.113443046808243","-0.196545377373695","1.94759058952332","-1.36369955539703","-1.86940324306488","2.80494213104248","1.47965896129608","-0.26974019408226","0.817863166332245","0.0578111447393894","0.50013679265976","0.290262013673782","1.36445045471191","0.219534203410149","-1.94545292854309","-0.274106532335281","2.37733221054077","-1.82836639881134","1.16066157817841","0.416721135377884","-0.574081659317017","-0.104882061481476","0.34343957901001","1.01778507232666","-0.681027293205261","0.136024296283722","-0.1833506077528","-0.619461953639984","1.11162340641022","0.197940543293953","-0.395925372838974","-0.113882973790169","-0.996631920337677","2.33482575416565","-1.71205127239227","1.2066125869751","-0.715689718723297","0.977994024753571","1.04171693325043","-0.0917365550994873","-0.358969926834106","-4.53386116027832","-1.70076131820679","-1.62848603725433","0.292732059955597","-3.02911424636841","-0.217515543103218","-3.07151126861572","1.63020622730255","0.860646545886993","0.959166467189789","0.021322850137949","-3.14864206314087","1.28624963760376","-1.66543304920197","0.113945573568344","0.778287351131439","0.810384511947632","0.0463582798838615","-0.636837363243103","-0.372134178876877","-0.148967012763023","0.4081110060215","-0.0505309551954269","-0.467053472995758","-2.88721466064453","-1.59418523311615","-0.890891551971436","-0.517403244972229","-3.95058393478394","-0.181294873356819","0.824668526649475","-1.17670953273773","0.664171755313873","0.724289774894714","-0.871111810207367","0.495403558015823","-0.118411131203175","-2.09723448753357","-0.655349671840668","0.148919895291328","-0.442482531070709","0.455988794565201","-0.944325387477875","-1.30508959293365","-1.17435765266418","0.537981748580933","-0.927205622196198","0.637551426887512","0.462262630462646"
"w2_6","0.0193976908922195","-0.823631227016449","-7.58032083511353","0.561042189598083","0.355980038642883","-0.744635403156281","-3.6468346118927","-0.775024473667145","-0.51309597492218","-0.580496728420258","-4.45494318008423","1.01787579059601","-1.45837414264679","1.74771249294281","-0.302451461553574","-1.22604930400848","1.1224080324173","0.15117996931076","-1.14022207260132","1.26844906806946","-0.860928654670715","1.11376714706421","-0.0791192278265953","-2.82973504066467","-0.3277607858181","0.423291027545929","0.199750557541847","-0.625223815441132","0.862280189990997","-0.463434815406799","-0.620100319385529","0.11169558018446","-4.15884256362915","-10.701831817627","-0.231458008289337","-2.04875349998474","-0.0323034040629864","-3.27491188049316","-0.914292454719543","1.73827338218689","0.249829098582268","-0.216657564043999","-0.963205635547638","1.62938487529755","1.33255743980408","0.258138865232468","-1.21565234661102","0.527867197990417","-3.14100384712219","1.35571002960205","-0.0852963477373123","0.768806397914886","-0.617456495761871","-0.718105435371399","0.47625806927681","0.96014267206192","0.319192141294479","0.383723348379135","-0.172966167330742","-0.0864646434783936","1.09826934337616","-0.0882587060332298","-0.183786973357201","-0.858388125896454","-0.0524219237267971","1.13681364059448","-2.73391819000244","-0.270649164915085","3.47773504257202","0.996684074401855","0.487095028162003","0.284134596586227","-1.17595672607422","-3.57918453216553","0.37789860367775","1.08993470668793","0.22948431968689","0.245979726314545","-0.129615515470505","-0.979930937290192","0.684877276420593","-1.27786600589752","1.75912690162659","0.86154305934906","-0.515150547027588","1.11197829246521","-4.43570852279663","-0.122771568596363","-0.638904809951782","0.0277877021580935","-1.14031577110291","1.22928488254547","-1.11970901489258","0.846829116344452","-0.414504140615463","-0.475492626428604","-3.17329359054565","-0.156603962182999","0.993578732013702","-1.44496250152588"
"w2_7","1.23277318477631","0.889784097671509","-0.166094034910202","-1.9372124671936","-0.739769577980042","0.720645427703857","1.33436369895935","-0.298195242881775","-1.57333052158356","-0.546691715717316","0.17623333632946","-0.523246705532074","-0.634960889816284","-0.394234031438828","-0.289119392633438","1.92665123939514","-0.207508236169815","0.849145174026489","-0.0585050098598003","1.93433904647827","-3.1198456287384","-1.00091648101807","0.0390445254743099","-0.347825080156326","-0.685162961483002","1.6865246295929","0.309322595596313","1.15015757083893","-0.697119951248169","-1.60579288005829","-1.2909083366394","-1.44954812526703","0.629693686962128","-0.406844943761826","-0.0857658162713051","0.246351093053818","0.500931084156036","-0.119520373642445","-0.496871590614319","-1.11511647701263","-0.202408969402313","-0.929226160049438","-1.560999751091","0.302232384681702","-0.158764556050301","-0.48292350769043","1.61742579936981","0.219073727726936","-0.231140464544296","-0.735330164432526","-0.866754233837128","-3.66019535064697","0.260079085826874","-2.70247173309326","0.905131220817566","0.101478271186352","-1.35123109817505","-0.557772874832153","-0.970635056495667","0.14272540807724","-0.142244845628738","-1.57060515880585","0.415057122707367","-1.19273686408997","1.37915849685669","-0.893310308456421","-2.24873018264771","-0.773526608943939","-5.68991661071777","0.821243762969971","0.561223208904266","-0.733570456504822","0.0792858526110649","0.737355411052704","0.256658583879471","-1.50743436813354","-1.32503199577332","0.825248837471008","0.370661377906799","-0.113014496862888","0.666261732578278","0.157662466168404","-1.51593232154846","0.0838302820920944","-0.0267527289688587","0.696703135967255","-0.579404830932617","-0.728686451911926","0.928852617740631","-0.291431456804276","0.0769068449735641","-0.496075421571732","-0.244467794895172","1.13762533664703","0.998019993305206","-0.387793719768524","-0.619860112667084","-0.43029722571373","-0.715394258499146","1.42034327983856"
"w2_8","0.795743405818939","-0.089206725358963","-1.04336810112","-0.0173380132764578","-0.584902584552765","-0.572615206241608","0.208234265446663","-0.538654029369354","-0.863302767276764","-0.825349152088165","-0.641123354434967","-0.713416993618011","-0.380183398723602","-1.45987927913666","-1.06559586524963","1.0658403635025","0.861833274364471","1.42094373703003","-0.00983497966080904","-1.00600707530975","-1.29545104503632","-0.234550431370735","0.0926563814282417","0.993829309940338","-2.21662163734436","-1.28009748458862","0.16537818312645","-0.497827261686325","-0.378187209367752","-1.77326893806458","0.70747971534729","-0.126301348209381","0.450544387102127","0.422099947929382","0.0246388521045446","1.47942709922791","-0.547349154949188","0.567561984062195","-0.188104435801506","-1.81242001056671","-1.18225562572479","2.38724446296692","-0.53279435634613","-0.579267382621765","-0.479783743619919","2.59512972831726","0.478503048419952","0.570318102836609","0.107336185872555","-0.378284424543381","-0.462248533964157","-0.227550014853477","-0.10264728218317","-0.403429061174393","0.0745347961783409","0.27206015586853","-0.284049302339554","0.444242030382156","0.82471376657486","1.48716759681702","1.2327287197113","0.514854729175568","0.729662537574768","-1.42199718952179","0.225856095552444","-0.979421317577362","-0.0396537445485592","-0.0499643795192242","0.331049263477325","-0.508119821548462","1.54742586612701","-0.561068832874298","0.482480585575104","0.809083342552185","0.114988818764687","-1.29105138778687","-1.30059325695038","-1.87634813785553","-0.0333879590034485","0.493270874023438","-2.40886473655701","0.383498162031174","0.638323664665222","0.320811003446579","-0.1431685090065","-2.53238654136658","0.330866396427155","-0.387700915336609","0.234755620360374","-0.931549906730652","-1.11056232452393","-0.0524774491786957","-3.06699180603027","0.161317571997643","0.551268994808197","-0.267736077308655","0.5402672290802","0.0762627497315407","-0.802531540393829","0.966503918170929"
"w2_9","0.147865071892738","2.02673411369324","0.0927403643727303","1.01382780075073","1.05322182178497","-0.32093146443367","1.6684398651123","1.47470796108246","2.42467427253723","-1.13718819618225","0.940177619457245","-5.19425392150879","2.22762560844421","-0.100471682846546","2.12206363677979","-2.05182933807373","1.91756367683411","0.312041044235229","0.0219363532960415","-0.59209793806076","-0.434948325157166","1.91966247558594","-0.0804111361503601","-1.10406446456909","1.5906867980957","-2.72842788696289","0.257077038288116","-6.46130990982056","1.03260552883148","-0.677915513515472","1.37380707263947","0.132650926709175","-2.2563910484314","-1.03706848621368","-0.850217401981354","1.22581112384796","3.42870926856995","2.73810601234436","7.19560527801514","5.23039150238037","3.10478234291077","-0.651459038257599","1.11060905456543","-1.07447171211243","0.0685700327157974","1.33053803443909","0.38641420006752","-0.151417717337608","1.07434439659119","0.173049122095108","0.892658531665802","2.13394832611084","-2.11930346488953","-0.455071300268173","0.839569211006165","0.0206824615597725","2.29292726516724","-1.83065104484558","2.58307075500488","0.647402882575989","1.22896528244019","-0.0417076796293259","0.315361797809601","-0.833701133728027","1.44080054759979","-0.50227427482605","-6.12637853622437","-1.4406863451004","-0.283195734024048","0.516424298286438","0.312060415744781","-2.09152603149414","-3.08388137817383","-0.104067698121071","1.67844617366791","0.160782977938652","3.01700854301453","1.77313590049744","1.05554246902466","-0.84748512506485","-0.521656453609467","0.845036327838898","0.747749984264374","-0.0542712993919849","-6.08854484558105","1.95403695106506","-1.35277628898621","0.0507678240537643","1.22715294361115","0.119714982807636","1.65822076797485","0.113651067018509","4.09373712539673","0.0132000101730227","0.375923722982407","1.05010163784027","-5.5178804397583","-3.38029170036316","-4.66875171661377","0.688974022865295"
"w2_10","1.64478945732117","0.892891764640808","0.0447259657084942","-0.248055502772331","-1.11439371109009","1.03041338920593","3.04876375198364","0.383877664804459","-2.21002888679504","-2.02452945709229","-1.26473665237427","-3.87944865226746","2.93828368186951","0.670753836631775","0.70542299747467","0.646395444869995","-0.746943056583405","0.320523202419281","0.26596474647522","-2.11558437347412","-0.985601186752319","0.598539531230927","-1.49905860424042","-0.497848480939865","0.268930047750473","-0.437838554382324","3.53538918495178","-1.8378974199295","1.33717620372772","2.41518044471741","0.0227434821426868","-1.37641143798828","-2.52519035339355","-6.83432722091675","-0.560597360134125","2.41513013839722","0.485200762748718","-0.42545810341835","1.57132565975189","-0.354934185743332","-2.35521626472473","-0.281495332717896","1.82822453975677","0.0547983236610889","-0.997834622859955","-0.387676626443863","-1.68774724006653","3.141357421875","-0.0897824168205261","0.820103764533997","-2.11517190933228","-1.16977334022522","-2.9142107963562","-4.84550094604492","-0.25135400891304","1.38987326622009","0.788333356380463","2.08538913726807","2.70637917518616","-1.05058515071869","1.05664753913879","-3.02304410934448","-0.0315220169723034","1.87538385391235","0.868262887001038","-0.0416822358965874","-0.548095345497131","0.449909448623657","0.7430699467659","-0.162454649806023","0.434670448303223","0.725344300270081","1.58280789852142","-1.39222812652588","-2.49130916595459","-0.629180073738098","0.00426800083369017","-0.747177422046661","-0.382210701704025","0.249464794993401","0.242632254958153","-0.20217265188694","0.154685229063034","0.280663251876831","0.04842609167099","-0.661653995513916","2.61710739135742","0.242791548371315","-1.72067952156067","-0.203534871339798","-5.5499906539917","0.30797865986824","1.4876297712326","0.844224512577057","-0.573886394500732","-1.49438333511353","1.77132701873779","0.101492859423161","-1.96065354347229","2.62489748001099"
"w2_11","0.164673894643784","1.25950002670288","-0.378552377223969","-1.99043440818787","-1.73341846466064","-0.769660174846649","-2.68219351768494","-4.59760808944702","0.587898254394531","0.0799710750579834","0.584188520908356","-1.82373571395874","-2.86719846725464","0.683469712734222","-2.42579913139343","-0.576095581054688","-1.56591725349426","-0.737207114696503","-0.143554165959358","-0.557267487049103","2.33071899414062","1.4051342010498","0.410216569900513","-1.08574438095093","0.770471096038818","1.15912389755249","-2.93716835975647","0.658954799175262","0.165543526411057","-1.29190993309021","0.255813211202621","-0.690817892551422","0.792446970939636","-7.47822284698486","0.897745549678802","-0.517305254936218","1.68575763702393","1.0834504365921","-0.389946907758713","0.00956120807677507","0.339905291795731","0.155782893300056","-1.89345300197601","0.82798045873642","-1.35039114952087","-0.20798422396183","-4.57393217086792","-2.58621644973755","-0.343068301677704","-1.59272563457489","-1.04289329051971","2.15857338905334","-0.277447909116745","-4.22438859939575","-0.124430023133755","0.323380649089813","-0.205428525805473","3.06784605979919","-0.405463248491287","0.780703544616699","-0.148500263690948","0.608057200908661","0.491331607103348","-0.442629843950272","0.530365228652954","-0.0828386843204498","0.0366265811026096","-0.202254295349121","-0.117239445447922","0.298092812299728","-0.60399341583252","-0.756339371204376","0.229356423020363","2.55927348136902","0.886821031570435","0.0797725319862366","0.725606977939606","0.970525920391083","0.230716869235039","0.594406962394714","-0.0568544901907444","0.414429783821106","1.50729501247406","0.537798821926117","-1.77311372756958","1.09618628025055","-0.892653703689575","0.0237973146140575","1.08719050884247","0.419147610664368","0.536335229873657","0.150330439209938","3.2644510269165","-0.471108734607697","1.84586226940155","0.811111807823181","-1.48742842674255","0.78552508354187","-1.24700152873993","-1.57285916805267"
"w2_12","0.523405253887177","1.90429627895355","0.452179044485092","2.22601842880249","1.00352466106415","2.93632411956787","-1.7037181854248","0.698764383792877","0.679638028144836","-0.149113148450851","-0.757451355457306","-0.244476228952408","-0.246535450220108","0.805796086788177","-6.48452997207642","0.53403651714325","0.339115560054779","0.871704757213593","-1.00806736946106","-1.45329797267914","1.53276646137238","-2.18960928916931","-0.285474896430969","1.21324443817139","-0.0768022984266281","0.570246458053589","0.776488959789276","0.74220484495163","0.517105221748352","0.474077463150024","-1.73964357376099","-3.08895492553711","0.488101631402969","0.339908599853516","0.793273508548737","-1.70980656147003","1.04201567173004","2.12819290161133","0.819762527942657","-5.8292384147644","0.100845858454704","-0.930875658988953","-0.59243506193161","-1.72854709625244","1.57844793796539","-1.56848084926605","-0.767623066902161","-0.311212539672852","0.00321147125214338","-0.0179151184856892","1.98612821102142","2.63028573989868","-0.451264470815659","0.332793205976486","0.343197733163834","-0.871868073940277","-1.16819000244141","0.0325064063072205","-2.95223379135132","0.143206581473351","1.06579828262329","-0.0711127072572708","-1.24521625041962","-1.08226108551025","-1.82945585250854","-1.25511431694031","1.36258482933044","-0.136560037732124","1.94607436656952","-0.017154511064291","0.363180756568909","-0.736683547496796","0.295919895172119","2.94508481025696","-0.114791385829449","-1.2256852388382","0.235452368855476","0.204741775989532","-0.793567836284637","0.522132754325867","0.434801757335663","-1.09207451343536","-0.292924821376801","0.0854855626821518","-1.96598327159882","-0.704022526741028","-1.07077705860138","-0.450348377227783","-1.48893702030182","-0.633609235286713","-1.03148055076599","-4.36619520187378","-2.12350821495056","0.190600410103798","-4.43774890899658","0.894218623638153","0.0217221882194281","0.424968302249908","-0.563780546188354","0.758569538593292"
"w2_13","-2.22756481170654","1.09514260292053","0.439899951219559","0.894560575485229","1.24058878421783","1.44711434841156","1.13690829277039","-0.179384127259254","0.539105772972107","0.681191027164459","-2.27000451087952","0.0975590273737907","0.899774849414825","0.383684903383255","0.37441873550415","-1.29998922348022","-1.44728672504425","0.140967920422554","0.181986480951309","0.497409611940384","-1.78219699859619","0.735236346721649","1.56832563877106","1.2733405828476","2.23667502403259","-0.138655468821526","-0.245286390185356","-1.08342313766479","1.4746481180191","0.981314718723297","0.110722601413727","0.159325465559959","-0.336643993854523","2.315349817276","-0.351600080728531","-2.74280834197998","1.77231431007385","0.716182708740234","-0.121599689126015","-3.8462700843811","0.0878721624612808","0.330244958400726","-0.811873555183411","0.475808143615723","-1.10209894180298","0.635345637798309","-1.10769104957581","0.105425871908665","-2.18692278862","-0.753555953502655","-0.247383713722229","1.80833041667938","0.396535724401474","-4.30320739746094","-0.153947368264198","0.895444691181183","-0.42798388004303","-0.363851368427277","0.698463678359985","-1.10922873020172","-0.396356791257858","1.08198940753937","1.64593029022217","0.427326560020447","-0.471400171518326","0.808720111846924","-0.944941759109497","-0.266844630241394","0.0849204361438751","0.156088799238205","-0.542349278926849","0.67315673828125","2.76963782310486","-1.18308806419373","0.5612753033638","-1.80475342273712","0.104968890547752","0.712158858776093","1.3753856420517","1.12134456634521","-0.924045562744141","0.987583041191101","-0.866820812225342","0.905376315116882","0.663335740566254","-0.458870232105255","3.14835143089294","0.0796613320708275","0.819484710693359","1.32618367671967","0.590665280818939","0.706826388835907","1.07830023765564","1.15396654605865","3.69273591041565","1.67628276348114","1.77694082260132","-0.295525312423706","2.90710043907166","-1.18814158439636"
"w2_14","-0.164954110980034","0.550641000270844","-1.78596472740173","-0.689081966876984","-0.87959611415863","-0.0250371135771275","1.0973653793335","-0.612904071807861","0.422465950250626","0.0575951375067234","0.826131224632263","1.49593150615692","-0.175441384315491","-0.265125423669815","0.291315317153931","0.746743083000183","-3.97897672653198","-2.31790161132812","-0.889114439487457","0.0471632108092308","-0.64619255065918","-0.542898178100586","-1.89667141437531","-2.70096921920776","-0.589083015918732","-1.59498929977417","0.127992451190948","1.22439122200012","-0.383097797632217","-4.44027900695801","0.510173678398132","-1.47991240024567","-1.0787011384964","1.07181763648987","-0.79872053861618","0.675658583641052","3.59968161582947","-1.33526945114136","1.75631153583527","0.373279273509979","-4.86290216445923","-3.15293860435486","-0.659433364868164","0.347571909427643","0.0377132557332516","-6.44233989715576","-0.90365743637085","-1.33405148983002","-3.0324375629425","0.358038783073425","0.711008250713348","0.252238512039185","0.62223619222641","-1.95941162109375","1.45494890213013","0.154522627592087","-0.840845108032227","-0.921664297580719","-1.68291437625885","0.842700719833374","1.52515709400177","0.0826381966471672","-0.583877265453339","0.508063852787018","0.994684457778931","1.08934950828552","-0.926467478275299","-0.660285651683807","-0.332773238420486","-0.598540544509888","-0.44545778632164","0.0417272225022316","0.286233454942703","0.839438855648041","1.26545143127441","-0.507087647914886","1.0269296169281","0.477910995483398","-0.252658009529114","-0.487814426422119","-0.01942528039217","-0.843997359275818","1.53564882278442","1.40842199325562","-1.62385249137878","-2.06494808197021","-1.23108518123627","0.0236307717859745","-0.069332592189312","1.39765000343323","0.619194507598877","0.638587296009064","0.808182060718536","-5.22887516021729","-0.389501333236694","-0.9178346991539","-0.518962562084198","0.2867830991745","0.655301868915558","-0.796773791313171"
"w2_15","0.4500432908535","-1.01818549633026","1.1463737487793","0.740305721759796","1.15121984481812","-0.0972562283277512","-1.16012036800385","-2.82699131965637","-2.70515370368958","-0.790894627571106","1.04637098312378","0.0460052341222763","1.56796932220459","-2.50936245918274","3.53703117370605","-3.82551193237305","0.905735492706299","-0.279675245285034","-0.0093545475974679","1.04736459255219","-3.35087323188782","1.49550521373749","1.11122369766235","1.16752409934998","0.338665992021561","-1.20197868347168","-5.06267309188843","1.04765200614929","2.80196666717529","-1.61001598834991","-1.22504019737244","1.76062309741974","-1.20658481121063","1.62143075466156","-2.34697031974792","-5.16532611846924","-0.865804016590118","0.440468281507492","0.82589316368103","2.00286221504211","3.47199249267578","-0.111719354987144","2.15733218193054","1.17843008041382","1.98419392108917","-3.76806449890137","-1.72527968883514","-0.376256257295609","1.62140583992004","-5.31343173980713","0.217592716217041","0.661537528038025","-1.37638282775879","-1.35331702232361","0.460633039474487","0.431676000356674","1.18707478046417","0.0761774554848671","0.749780714511871","-1.57584285736084","-1.72638475894928","-2.7754123210907","0.26441901922226","-1.5641565322876","1.57105779647827","0.875688016414642","-1.77281939983368","-0.716281712055206","2.35835313796997","1.83529925346375","-2.97170495986938","-2.51834869384766","2.132239818573","-0.248498201370239","1.55188572406769","2.16177940368652","-1.65094971656799","-0.489739954471588","2.05732488632202","1.2898108959198","-0.622876226902008","-3.44144010543823","-0.255221754312515","-0.523174941539764","1.71778750419617","4.29564476013184","-3.85345053672791","0.133541360497475","-3.33794784545898","1.010413646698","5.10191249847412","2.588951587677","-0.342487543821335","0.261143386363983","5.71828508377075","0.40690690279007","0.184662595391273","1.21503877639771","1.3246591091156","0.0695532560348511"
